@relation TestInstances

@attribute room {table,bed,door,shower}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
bed,26,-37,-53,-44,-77,-88,-75,-83,-88,-84
bed,24,-38,-53,-44,-77,-88,-75,-83,-88,-84
bed,23,-38,-53,-44,-77,-88,-75,-83,-88,-84
bed,23,-37,-53,-44,-77,-88,-75,-83,-88,-84
bed,23,-37,-53,-40,-77,-84,-75,-89,-88,-84
bed,25,-36,-53,-40,-77,-84,-75,-89,-88,-84
bed,27,-35,-53,-44,-77,-88,-75,-87,-88,-84
bed,28,-35,-53,-44,-77,-88,-75,-87,-88,-84
bed,28,-35,-57,-43,-77,-87,-75,-87,-87,-84
bed,28,-34,-57,-43,-77,-87,-75,-87,-87,-84
bed,29,-34,-57,-43,-77,-87,-75,-87,-87,-84
bed,28,-35,-57,-43,-77,-87,-75,-87,-87,-84
bed,28,-35,-51,-45,-77,-83,-75,-83,-86,-84
bed,25,-37,-51,-45,-77,-83,-75,-83,-86,-84
bed,24,-38,-51,-45,-77,-83,-75,-83,-86,-84
bed,24,-38,-56,-41,-77,-86,-75,-85,-86,-84
bed,23,-38,-56,-41,-77,-86,-75,-85,-86,-84
bed,24,-37,-56,-41,-77,-86,-75,-85,-86,-84
bed,24,-37,-49,-45,-77,-87,-75,-86,-88,-84
bed,23,-37,-49,-45,-77,-87,-75,-86,-88,-84
bed,25,-36,-49,-45,-77,-87,-75,-86,-88,-84
bed,25,-36,-46,-41,-82,-87,-75,-83,-88,-84
bed,27,-34,-46,-41,-82,-87,-75,-83,-88,-84
bed,27,-34,-46,-41,-82,-87,-74,-83,-88,-84
bed,28,-34,-47,-46,-84,-87,-74,-86,-88,-83
bed,29,-35,-47,-46,-84,-87,-74,-86,-88,-83
bed,28,-37,-47,-46,-84,-87,-74,-86,-88,-83
bed,28,-37,-47,-48,-82,-87,-74,-87,-88,-83
bed,30,-37,-47,-48,-82,-87,-74,-87,-88,-83
bed,31,-38,-47,-48,-82,-87,-74,-87,-88,-83
bed,33,-37,-47,-48,-82,-87,-74,-87,-88,-83
bed,33,-37,-48,-45,-82,-87,-74,-86,-88,-83
bed,32,-38,-48,-45,-82,-87,-74,-86,-88,-83
bed,31,-39,-48,-45,-82,-87,-74,-86,-88,-83
bed,29,-39,-48,-45,-82,-87,-74,-86,-88,-83
bed,29,-39,-56,-41,-83,-87,-74,-88,-86,-83
bed,28,-38,-56,-41,-83,-87,-74,-88,-86,-83
bed,27,-38,-56,-41,-83,-87,-74,-88,-86,-83
bed,26,-37,-56,-41,-83,-87,-74,-88,-86,-83
bed,26,-37,-56,-45,-83,-87,-74,-86,-86,-83
bed,25,-37,-56,-45,-83,-87,-74,-86,-86,-83
bed,23,-38,-56,-45,-83,-87,-74,-86,-86,-83
bed,23,-37,-56,-45,-83,-87,-74,-86,-86,-83
bed,23,-37,-55,-45,-83,-87,-74,-90,-86,-83
bed,24,-37,-55,-45,-83,-87,-74,-90,-86,-83
bed,25,-36,-55,-45,-83,-87,-74,-90,-86,-83
bed,25,-35,-55,-45,-83,-87,-72,-90,-86,-83
bed,25,-35,-66,-56,-83,-87,-72,-89,-86,-83
bed,25,-36,-66,-56,-83,-87,-72,-89,-86,-83
bed,23,-37,-66,-56,-83,-87,-72,-89,-86,-83
bed,23,-37,-57,-60,-83,-87,-72,-92,-86,-83
bed,25,-36,-57,-60,-83,-87,-72,-92,-86,-83
bed,26,-35,-57,-60,-83,-87,-72,-92,-86,-83
bed,26,-35,-56,-44,-83,-87,-72,-90,-86,-83
bed,24,-36,-56,-44,-83,-87,-72,-90,-86,-83
bed,24,-36,-56,-45,-83,-87,-72,-87,-88,-83
bed,23,-36,-56,-45,-83,-87,-72,-87,-88,-83
bed,24,-35,-56,-45,-83,-87,-72,-87,-88,-83
bed,24,-35,-49,-46,-84,-87,-72,-83,-88,-83
bed,22,-36,-49,-46,-84,-87,-72,-83,-88,-83
bed,22,-36,-46,-50,-86,-87,-72,-82,-88,-83
bed,19,-38,-46,-50,-86,-87,-72,-82,-88,-83
bed,22,-36,-46,-50,-86,-87,-72,-82,-88,-83
bed,22,-36,-50,-51,-84,-87,-72,-81,-88,-83
bed,23,-36,-50,-51,-84,-87,-72,-81,-88,-83
bed,26,-35,-50,-51,-84,-87,-72,-81,-88,-83
bed,25,-37,-50,-51,-84,-87,-72,-81,-88,-83
bed,25,-37,-46,-50,-84,-87,-72,-85,-88,-83
bed,28,-36,-46,-50,-84,-87,-72,-85,-88,-83
bed,29,-37,-46,-50,-84,-87,-72,-85,-88,-83
bed,29,-37,-42,-48,-82,-87,-72,-86,-88,-83
bed,31,-36,-42,-48,-82,-87,-72,-86,-88,-83
bed,31,-37,-42,-48,-82,-87,-72,-86,-88,-83
bed,31,-37,-47,-46,-82,-89,-72,-89,-88,-83
bed,29,-38,-47,-46,-82,-89,-72,-89,-88,-83
bed,28,-38,-47,-46,-82,-89,-72,-89,-88,-83
bed,26,-38,-47,-46,-82,-89,-72,-89,-88,-83
bed,26,-38,-51,-43,-86,-88,-72,-85,-87,-83
bed,25,-38,-51,-43,-86,-88,-72,-85,-87,-83
bed,25,-37,-51,-43,-86,-88,-72,-85,-87,-83
bed,24,-36,-51,-43,-86,-88,-72,-85,-87,-83
bed,24,-36,-58,-42,-86,-88,-72,-81,-87,-83
bed,22,-37,-58,-42,-86,-88,-72,-81,-87,-83
bed,22,-36,-58,-42,-86,-88,-72,-81,-87,-83
bed,23,-35,-58,-42,-86,-88,-72,-81,-87,-83
bed,24,-34,-58,-42,-86,-88,-72,-81,-87,-83
bed,24,-34,-54,-54,-86,-87,-72,-85,-87,-83
bed,25,-33,-54,-54,-86,-87,-72,-85,-87,-83
bed,25,-33,-54,-61,-86,-87,-72,-86,-87,-83
bed,24,-34,-54,-61,-86,-87,-72,-86,-87,-83
bed,25,-33,-54,-61,-86,-87,-72,-86,-87,-83
bed,24,-34,-54,-61,-86,-87,-72,-86,-87,-83
bed,24,-34,-52,-45,-86,-87,-72,-90,-87,-85
bed,23,-35,-52,-45,-86,-87,-72,-90,-87,-85
bed,22,-35,-52,-45,-86,-87,-72,-90,-87,-85
bed,22,-35,-53,-43,-86,-87,-72,-84,-87,-85
bed,23,-34,-53,-43,-86,-87,-72,-84,-87,-85
bed,22,-35,-53,-43,-86,-87,-72,-84,-87,-85
bed,22,-35,-51,-58,-86,-84,-72,-87,-84,-85
bed,22,-34,-51,-58,-86,-84,-72,-87,-84,-85
bed,23,-33,-51,-58,-86,-84,-72,-87,-84,-85
bed,23,-33,-55,-47,-86,-84,-72,-83,-84,-85
bed,22,-34,-55,-47,-86,-84,-72,-83,-84,-85
bed,23,-33,-55,-47,-86,-84,-72,-83,-84,-85
bed,22,-35,-55,-47,-86,-84,-72,-83,-84,-85
bed,22,-35,-55,-47,-86,-84,-73,-83,-84,-85
bed,22,-35,-41,-48,-80,-84,-74,-85,-84,-81
bed,23,-35,-41,-48,-80,-84,-74,-85,-84,-81
bed,25,-35,-41,-48,-80,-84,-74,-85,-84,-81
bed,25,-35,-42,-55,-87,-84,-74,-81,-84,-87
bed,25,-36,-42,-55,-87,-84,-74,-81,-84,-87
bed,26,-37,-42,-55,-87,-84,-74,-81,-84,-87
bed,27,-37,-42,-55,-87,-84,-74,-81,-84,-87
bed,27,-37,-38,-49,-85,-84,-74,-81,-84,-84
bed,28,-37,-38,-49,-85,-84,-74,-81,-84,-84
bed,29,-38,-38,-49,-85,-84,-74,-81,-84,-84
bed,29,-38,-46,-47,-82,-84,-74,-83,-84,-84
bed,28,-38,-46,-47,-82,-84,-74,-83,-84,-84
bed,27,-38,-46,-47,-82,-84,-74,-83,-84,-84
bed,27,-38,-46,-51,-82,-84,-74,-85,-84,-84
bed,25,-38,-46,-51,-82,-84,-74,-85,-84,-84
bed,25,-37,-46,-51,-82,-84,-74,-85,-84,-84
bed,23,-37,-46,-51,-82,-84,-74,-85,-84,-84
bed,23,-37,-48,-39,-83,-85,-74,-85,-83,-84
bed,22,-36,-48,-39,-83,-85,-74,-85,-83,-84
bed,21,-35,-48,-39,-83,-85,-74,-85,-83,-84
bed,22,-34,-48,-39,-83,-85,-74,-85,-83,-84
bed,22,-34,-48,-39,-83,-86,-73,-89,-84,-84
bed,23,-33,-48,-39,-83,-86,-73,-89,-84,-84
bed,23,-33,-48,-48,-83,-87,-73,-92,-87,-84
bed,22,-34,-48,-48,-83,-87,-73,-92,-87,-84
bed,22,-34,-48,-43,-83,-87,-73,-88,-87,-84
bed,22,-34,-49,-36,-83,-87,-73,-84,-87,-84
bed,21,-34,-49,-36,-83,-87,-73,-84,-87,-84
bed,22,-34,-49,-36,-83,-87,-73,-84,-87,-84
bed,22,-34,-48,-37,-84,-87,-73,-81,-87,-84
bed,21,-34,-48,-37,-84,-87,-73,-81,-87,-84
bed,22,-33,-48,-37,-84,-87,-73,-81,-87,-84
bed,23,-32,-48,-37,-84,-87,-73,-81,-87,-84
bed,23,-32,-45,-37,-80,-87,-73,-85,-87,-80
bed,22,-32,-45,-37,-80,-87,-73,-85,-87,-80
bed,23,-32,-45,-37,-80,-87,-73,-85,-87,-80
bed,23,-32,-45,-45,-82,-87,-73,-85,-87,-82
bed,22,-33,-45,-45,-82,-87,-73,-85,-87,-82
bed,24,-33,-45,-45,-82,-87,-73,-85,-87,-82
bed,24,-33,-41,-44,-86,-88,-73,-84,-89,-82
bed,24,-34,-41,-44,-86,-88,-73,-84,-89,-82
bed,27,-33,-41,-44,-86,-88,-73,-84,-89,-82
bed,27,-33,-41,-48,-86,-88,-73,-82,-89,-82
bed,24,-36,-41,-48,-86,-88,-73,-82,-89,-82
bed,25,-37,-41,-48,-86,-88,-73,-82,-89,-82
bed,25,-38,-41,-48,-86,-88,-73,-82,-89,-82
bed,25,-38,-41,-44,-87,-85,-73,-78,-86,-84
bed,25,-39,-41,-44,-87,-85,-73,-78,-86,-84
bed,26,-38,-41,-44,-87,-85,-73,-78,-86,-84
bed,26,-38,-48,-42,-87,-85,-73,-82,-86,-84
bed,25,-38,-48,-42,-87,-85,-73,-82,-86,-84
bed,25,-37,-48,-42,-87,-85,-73,-82,-86,-84
bed,25,-37,-47,-36,-87,-85,-73,-82,-86,-84
bed,23,-36,-47,-36,-87,-85,-73,-82,-86,-84
bed,22,-36,-47,-36,-87,-85,-73,-82,-86,-84
bed,22,-35,-47,-36,-87,-85,-73,-82,-86,-84
bed,22,-35,-47,-34,-87,-85,-73,-87,-86,-84
bed,22,-34,-47,-34,-87,-85,-73,-87,-86,-84
bed,23,-33,-47,-34,-87,-85,-73,-87,-86,-84
bed,23,-32,-47,-34,-87,-85,-73,-87,-86,-84
bed,23,-32,-51,-37,-87,-85,-73,-87,-84,-84
bed,24,-32,-51,-37,-87,-85,-73,-87,-84,-84
bed,24,-32,-52,-53,-87,-87,-73,-87,-85,-84
bed,21,-34,-52,-53,-87,-87,-73,-87,-85,-84
bed,22,-34,-52,-53,-87,-87,-73,-87,-85,-84
bed,23,-33,-52,-53,-87,-87,-73,-87,-85,-84
bed,23,-33,-48,-38,-87,-87,-73,-87,-85,-88
bed,23,-34,-48,-38,-87,-87,-73,-87,-85,-88
bed,23,-34,-48,-40,-87,-87,-73,-84,-85,-84
bed,23,-33,-48,-40,-87,-87,-73,-84,-85,-84
bed,23,-33,-48,-37,-87,-84,-73,-88,-86,-84
bed,22,-33,-48,-37,-87,-84,-73,-88,-86,-84
bed,23,-32,-48,-37,-87,-84,-73,-88,-86,-84
bed,23,-31,-48,-37,-87,-84,-73,-88,-86,-84
bed,23,-31,-42,-46,-87,-84,-72,-88,-86,-84
bed,24,-31,-42,-46,-87,-84,-72,-88,-86,-84
bed,24,-31,-41,-42,-87,-84,-72,-81,-86,-84
bed,24,-30,-41,-42,-87,-84,-72,-81,-86,-84
bed,24,-31,-41,-42,-87,-84,-72,-81,-86,-84
bed,24,-32,-42,-45,-86,-84,-72,-85,-85,-84
bed,23,-34,-42,-45,-86,-84,-72,-85,-85,-84
bed,24,-34,-42,-45,-86,-84,-72,-85,-85,-84
bed,24,-34,-40,-48,-88,-84,-72,-85,-85,-84
bed,23,-36,-40,-48,-88,-84,-72,-85,-85,-84
bed,23,-37,-40,-48,-88,-84,-72,-85,-85,-84
bed,25,-37,-40,-48,-88,-84,-72,-85,-85,-84
bed,25,-37,-39,-55,-87,-84,-72,-81,-85,-84
bed,26,-37,-39,-55,-87,-84,-72,-81,-85,-84
bed,27,-36,-39,-55,-87,-84,-72,-81,-85,-84
bed,26,-37,-39,-55,-87,-84,-72,-81,-85,-84
bed,26,-37,-41,-41,-87,-84,-72,-81,-85,-81
bed,27,-36,-41,-41,-87,-84,-72,-81,-85,-81
bed,28,-35,-41,-41,-87,-84,-72,-81,-85,-81
bed,27,-34,-41,-41,-87,-84,-72,-81,-85,-81
bed,27,-34,-53,-42,-87,-84,-72,-83,-85,-81
bed,25,-35,-53,-42,-87,-84,-72,-83,-85,-81
bed,23,-35,-53,-42,-87,-84,-72,-83,-85,-81
bed,23,-35,-51,-42,-87,-88,-72,-83,-85,-81
bed,22,-35,-51,-42,-87,-88,-72,-83,-85,-81
bed,21,-34,-51,-42,-87,-88,-72,-83,-85,-81
bed,22,-33,-51,-42,-87,-88,-72,-83,-85,-81
bed,22,-33,-53,-41,-86,-88,-72,-88,-87,-81
bed,23,-32,-53,-41,-86,-88,-72,-88,-87,-81
bed,22,-33,-53,-41,-86,-88,-72,-88,-87,-81
bed,22,-33,-55,-43,-86,-86,-72,-87,-83,-81
bed,23,-33,-55,-43,-86,-86,-72,-87,-83,-81
bed,23,-33,-53,-51,-86,-82,-72,-83,-81,-81
bed,24,-33,-53,-51,-86,-82,-72,-83,-81,-81
bed,24,-33,-46,-54,-82,-83,-72,-86,-81,-83
bed,23,-33,-46,-54,-82,-83,-72,-86,-81,-83
bed,24,-32,-46,-54,-82,-83,-72,-86,-81,-83
bed,23,-31,-46,-54,-82,-83,-72,-86,-81,-83
bed,23,-31,-49,-44,-86,-83,-73,-86,-81,-83
bed,22,-32,-49,-44,-86,-83,-73,-86,-81,-83
bed,21,-33,-49,-44,-86,-83,-73,-86,-81,-83
bed,21,-33,-48,-58,-86,-83,-73,-86,-81,-83
bed,22,-32,-48,-58,-86,-83,-73,-86,-81,-83
bed,22,-33,-48,-58,-86,-83,-73,-86,-81,-83
bed,22,-34,-48,-58,-86,-83,-73,-86,-81,-83
bed,22,-34,-41,-46,-86,-83,-73,-86,-81,-83
bed,23,-34,-41,-46,-86,-83,-73,-86,-81,-83
bed,25,-34,-41,-46,-86,-83,-73,-86,-81,-83
bed,28,-33,-41,-46,-86,-83,-73,-86,-81,-83
bed,28,-33,-55,-47,-83,-83,-73,-83,-81,-84
bed,29,-34,-55,-47,-83,-83,-73,-83,-81,-84
bed,31,-34,-55,-47,-83,-83,-73,-83,-81,-84
bed,29,-37,-55,-47,-83,-83,-73,-83,-81,-84
bed,29,-37,-51,-45,-79,-83,-73,-81,-81,-79
bed,29,-38,-51,-45,-79,-83,-73,-81,-81,-79
bed,28,-39,-51,-45,-79,-83,-73,-81,-81,-79
bed,27,-40,-51,-45,-79,-83,-73,-81,-81,-79
bed,27,-40,-50,-53,-81,-89,-73,-83,-88,-80
bed,26,-40,-50,-53,-81,-89,-73,-83,-88,-80
bed,25,-41,-50,-53,-81,-89,-73,-83,-88,-80
bed,25,-40,-50,-53,-81,-89,-72,-83,-88,-80
bed,25,-40,-50,-49,-81,-89,-72,-84,-88,-80
bed,21,-42,-50,-49,-81,-89,-72,-84,-88,-80
bed,22,-41,-50,-49,-81,-89,-72,-84,-88,-80
bed,22,-41,-59,-40,-81,-89,-72,-85,-88,-80
bed,25,-40,-59,-40,-81,-89,-72,-85,-88,-80
bed,27,-38,-59,-40,-81,-89,-72,-85,-88,-80
bed,27,-38,-56,-52,-81,-89,-72,-85,-88,-80
bed,30,-36,-56,-52,-81,-89,-72,-85,-88,-80
bed,31,-35,-56,-52,-81,-89,-72,-85,-88,-80
bed,30,-35,-56,-52,-81,-89,-72,-85,-88,-80
bed,31,-34,-53,-43,-81,-88,-72,-83,-87,-80
bed,30,-33,-53,-43,-81,-88,-72,-83,-87,-80
bed,28,-34,-53,-43,-81,-88,-72,-83,-87,-80
bed,28,-34,-49,-36,-86,-85,-72,-80,-83,-80
bed,28,-33,-49,-36,-86,-85,-72,-80,-83,-80
bed,27,-33,-49,-36,-86,-85,-72,-80,-83,-80
bed,27,-33,-49,-36,-86,-85,-71,-80,-83,-80
bed,25,-33,-46,-44,-86,-81,-71,-83,-79,-80
bed,24,-34,-46,-44,-86,-81,-71,-83,-79,-80
bed,24,-33,-46,-44,-86,-81,-71,-83,-79,-80
bed,24,-33,-48,-48,-86,-81,-71,-79,-79,-80
bed,23,-33,-48,-48,-86,-81,-71,-79,-79,-80
bed,22,-32,-48,-48,-86,-81,-71,-79,-79,-80
bed,23,-32,-48,-48,-86,-81,-71,-79,-79,-80
bed,23,-32,-48,-52,-83,-81,-71,-87,-83,-84
bed,22,-32,-48,-52,-83,-81,-71,-87,-83,-84
bed,22,-32,-53,-47,-86,-81,-71,-89,-83,-85
bed,21,-33,-53,-47,-86,-81,-71,-89,-83,-85
bed,22,-34,-53,-47,-86,-81,-71,-89,-83,-85
bed,24,-34,-53,-47,-86,-81,-71,-89,-83,-85
bed,24,-34,-46,-47,-87,-81,-71,-84,-83,-85
bed,24,-35,-46,-47,-87,-81,-71,-84,-83,-85
bed,25,-35,-46,-47,-87,-81,-71,-84,-83,-85
bed,25,-36,-46,-47,-87,-81,-71,-84,-83,-85
bed,25,-36,-47,-43,-87,-81,-71,-87,-83,-85
bed,25,-38,-47,-43,-87,-81,-71,-87,-83,-85
bed,22,-40,-47,-43,-87,-81,-71,-87,-83,-85
bed,22,-40,-55,-43,-86,-81,-73,-83,-83,-85
bed,22,-41,-55,-43,-86,-81,-73,-83,-83,-85
bed,24,-39,-55,-43,-86,-81,-73,-83,-83,-85
bed,21,-41,-55,-43,-86,-81,-73,-83,-83,-85
bed,21,-41,-51,-45,-86,-90,-73,-86,-89,-85
bed,21,-40,-51,-45,-86,-90,-73,-86,-89,-85
bed,24,-38,-51,-45,-86,-90,-73,-86,-89,-85
bed,25,-37,-51,-53,-86,-90,-73,-87,-89,-85
bed,28,-34,-51,-53,-86,-90,-73,-87,-89,-85
bed,28,-34,-54,-49,-86,-90,-73,-89,-89,-85
bed,29,-32,-54,-49,-86,-90,-73,-89,-89,-85
bed,28,-34,-54,-49,-86,-90,-73,-89,-89,-85
bed,26,-35,-54,-49,-86,-90,-73,-89,-89,-85
bed,26,-35,-55,-44,-88,-87,-73,-85,-85,-85
bed,25,-36,-55,-44,-88,-87,-73,-85,-85,-85
bed,24,-36,-55,-44,-88,-87,-73,-85,-85,-85
bed,25,-34,-55,-44,-88,-87,-73,-85,-85,-85
bed,25,-34,-47,-38,-88,-86,-73,-87,-86,-85
bed,24,-34,-52,-38,-86,-86,-74,-83,-86,-86
bed,23,-34,-52,-38,-86,-86,-74,-83,-86,-86
bed,19,-35,-52,-38,-86,-86,-74,-83,-86,-86
bed,19,-35,-48,-46,-82,-82,-74,-83,-82,-82
bed,18,-35,-48,-46,-82,-82,-74,-83,-82,-82
bed,14,-36,-48,-46,-82,-82,-74,-83,-82,-82
bed,10,-36,-48,-46,-82,-82,-74,-83,-82,-82
bed,10,-36,-44,-59,-81,-86,-74,-93,-85,-80
bed,7,-36,-44,-59,-81,-86,-74,-93,-85,-80
bed,7,-35,-44,-59,-81,-86,-74,-93,-85,-80
bed,11,-33,-44,-59,-81,-86,-74,-93,-85,-80
bed,11,-33,-54,-55,-85,-86,-74,-85,-86,-80
bed,15,-30,-54,-55,-85,-86,-74,-85,-86,-80
bed,13,-30,-54,-55,-85,-86,-74,-85,-86,-80
bed,10,-30,-54,-55,-85,-86,-74,-85,-86,-80
bed,10,-30,-49,-51,-81,-86,-74,-85,-86,-80
bed,5,-31,-49,-51,-81,-86,-74,-85,-86,-80
door,21,-38,-49,-68,-79,-86,-61,-64,-87,-80
door,21,-38,-51,-77,-84,-87,-61,-73,-87,-80
door,22,-38,-51,-77,-84,-87,-61,-73,-87,-80
door,23,-37,-51,-77,-84,-87,-61,-73,-87,-80
door,21,-39,-51,-77,-84,-87,-61,-73,-87,-80
door,21,-39,-49,-75,-82,-87,-60,-73,-87,-81
door,19,-39,-49,-75,-82,-87,-60,-73,-87,-81
door,17,-40,-49,-75,-82,-87,-60,-73,-87,-81
door,17,-40,-57,-66,-86,-87,-60,-80,-86,-85
door,18,-40,-57,-66,-86,-87,-60,-80,-86,-85
door,18,-40,-58,-71,-90,-87,-60,-72,-86,-89
door,19,-40,-58,-71,-90,-87,-60,-72,-86,-89
door,20,-39,-58,-71,-90,-87,-60,-72,-86,-89
door,21,-39,-58,-71,-90,-87,-60,-72,-86,-89
door,21,-39,-58,-61,-87,-87,-60,-63,-86,-85
door,20,-40,-58,-61,-87,-87,-60,-63,-86,-85
door,21,-39,-58,-61,-87,-87,-60,-63,-86,-85
door,21,-39,-53,-62,-82,-87,-60,-67,-86,-81
door,23,-39,-53,-62,-82,-87,-60,-67,-86,-81
door,22,-40,-53,-62,-82,-87,-60,-67,-86,-81
door,22,-40,-55,-59,-82,-87,-60,-66,-86,-81
door,22,-40,-54,-75,-82,-85,-58,-67,-85,-81
door,20,-40,-54,-75,-82,-85,-58,-67,-85,-81
door,24,-38,-54,-75,-82,-85,-58,-67,-85,-81
door,19,-40,-54,-75,-82,-85,-58,-67,-85,-81
door,19,-40,-58,-69,-82,-85,-58,-63,-86,-81
door,20,-40,-58,-69,-82,-85,-58,-63,-86,-81
door,20,-39,-58,-69,-82,-85,-58,-63,-86,-81
door,20,-39,-51,-64,-85,-84,-58,-62,-84,-85
door,23,-38,-51,-64,-85,-84,-58,-62,-84,-85
door,22,-38,-51,-64,-85,-84,-58,-62,-84,-85
door,22,-38,-62,-64,-84,-84,-58,-63,-84,-85
door,25,-37,-62,-64,-84,-84,-58,-63,-84,-85
door,24,-38,-62,-64,-84,-84,-58,-63,-84,-85
door,22,-39,-62,-64,-84,-84,-58,-63,-84,-85
door,22,-39,-58,-64,-84,-84,-58,-63,-84,-85
door,25,-37,-58,-64,-84,-84,-58,-63,-84,-85
door,23,-38,-58,-64,-84,-84,-58,-63,-84,-85
door,23,-38,-65,-65,-84,-84,-58,-64,-84,-85
door,22,-39,-65,-65,-84,-84,-58,-64,-84,-85
door,16,-41,-65,-65,-84,-84,-58,-64,-84,-85
door,19,-40,-65,-65,-84,-84,-58,-64,-84,-85
door,19,-40,-55,-65,-84,-84,-58,-64,-84,-85
door,19,-39,-55,-65,-84,-84,-58,-64,-84,-85
door,22,-37,-55,-65,-84,-84,-58,-64,-84,-85
door,22,-37,-58,-60,-84,-84,-58,-60,-84,-85
door,22,-36,-58,-60,-84,-84,-58,-60,-84,-85
door,21,-37,-58,-60,-84,-84,-58,-60,-84,-85
door,21,-37,-53,-67,-84,-84,-58,-62,-88,-85
door,25,-34,-53,-67,-84,-84,-58,-62,-88,-85
door,21,-37,-53,-67,-84,-84,-58,-62,-88,-85
door,23,-36,-53,-67,-84,-84,-58,-62,-88,-85
door,23,-36,-53,-75,-84,-84,-58,-62,-88,-85
door,23,-35,-53,-75,-84,-84,-58,-62,-88,-85
door,21,-37,-53,-75,-84,-84,-58,-62,-88,-85
door,21,-37,-61,-76,-84,-81,-58,-66,-83,-85
door,23,-36,-61,-76,-84,-81,-58,-66,-83,-85
door,20,-37,-61,-76,-84,-81,-58,-66,-83,-85
door,20,-37,-63,-71,-84,-81,-58,-74,-83,-85
door,22,-36,-63,-71,-84,-81,-58,-74,-83,-85
door,20,-37,-63,-71,-84,-81,-58,-74,-83,-85
door,18,-38,-63,-71,-84,-81,-58,-74,-83,-85
door,18,-38,-54,-65,-84,-81,-58,-69,-83,-85
door,17,-38,-54,-65,-84,-81,-58,-69,-83,-85
door,15,-39,-54,-65,-84,-81,-58,-69,-83,-85
door,15,-39,-56,-64,-88,-83,-58,-65,-83,-89
door,16,-38,-56,-64,-88,-83,-58,-65,-83,-89
door,19,-37,-56,-64,-88,-83,-58,-65,-83,-89
door,21,-37,-56,-64,-88,-83,-58,-65,-83,-89
door,21,-37,-55,-65,-88,-83,-58,-63,-83,-89
door,18,-38,-55,-65,-88,-83,-58,-63,-83,-89
door,17,-39,-55,-65,-88,-83,-58,-63,-83,-89
door,17,-39,-57,-69,-88,-83,-58,-75,-83,-89
door,16,-39,-57,-69,-88,-83,-58,-75,-83,-89
door,19,-38,-57,-69,-88,-83,-58,-75,-83,-89
door,20,-37,-57,-69,-88,-83,-58,-75,-83,-89
door,20,-37,-67,-71,-83,-83,-58,-75,-83,-82
door,22,-36,-67,-71,-83,-83,-58,-75,-83,-82
door,23,-35,-67,-71,-83,-83,-58,-75,-83,-82
door,26,-34,-67,-71,-83,-83,-58,-75,-83,-82
door,26,-34,-59,-64,-83,-88,-58,-65,-87,-82
door,24,-35,-59,-64,-83,-88,-58,-65,-87,-82
door,22,-37,-59,-64,-83,-88,-58,-65,-87,-82
door,20,-38,-59,-64,-83,-88,-58,-65,-87,-82
door,20,-38,-61,-68,-83,-88,-58,-66,-87,-82
door,19,-39,-61,-68,-83,-88,-58,-66,-87,-82
door,18,-39,-61,-68,-83,-88,-58,-66,-87,-82
door,18,-39,-52,-61,-83,-88,-58,-75,-87,-82
door,17,-40,-52,-61,-83,-88,-58,-75,-87,-82
door,19,-39,-52,-61,-83,-88,-58,-75,-87,-82
door,20,-39,-52,-61,-83,-88,-58,-75,-87,-82
door,20,-39,-54,-68,-85,-88,-58,-77,-87,-83
door,23,-37,-54,-68,-85,-88,-58,-77,-87,-83
door,24,-37,-54,-68,-85,-88,-58,-77,-87,-83
door,22,-38,-54,-68,-85,-88,-58,-77,-87,-83
door,22,-38,-62,-66,-85,-84,-58,-66,-85,-83
door,21,-38,-62,-66,-85,-84,-58,-66,-85,-83
door,22,-38,-62,-66,-85,-84,-58,-66,-85,-83
door,22,-38,-62,-60,-85,-81,-58,-66,-81,-83
door,20,-39,-62,-60,-85,-81,-58,-66,-81,-83
door,21,-39,-62,-60,-85,-81,-58,-66,-81,-83
door,23,-38,-62,-60,-85,-81,-58,-66,-81,-83
door,23,-38,-54,-57,-89,-81,-58,-66,-88,-83
door,25,-37,-54,-57,-89,-81,-58,-66,-88,-83
door,25,-36,-54,-57,-89,-81,-58,-66,-88,-83
door,26,-36,-54,-57,-89,-81,-58,-66,-88,-83
door,26,-36,-51,-60,-89,-83,-58,-78,-83,-83
door,25,-37,-51,-60,-89,-83,-58,-78,-83,-83
door,25,-37,-56,-62,-85,-84,-58,-68,-85,-84
door,24,-38,-56,-62,-85,-84,-58,-68,-85,-84
door,19,-41,-56,-62,-85,-84,-58,-68,-85,-84
door,17,-41,-56,-62,-85,-84,-58,-68,-85,-84
door,17,-41,-68,-73,-85,-84,-58,-68,-85,-84
door,20,-40,-68,-73,-85,-84,-58,-68,-85,-84
door,23,-39,-68,-73,-85,-84,-58,-68,-85,-84
door,24,-38,-68,-73,-85,-84,-58,-68,-85,-84
door,24,-38,-60,-67,-85,-85,-58,-72,-85,-84
door,25,-37,-60,-67,-85,-85,-58,-72,-85,-84
door,27,-36,-60,-67,-85,-85,-58,-72,-85,-84
door,27,-36,-57,-66,-86,-81,-58,-68,-82,-84
door,26,-37,-57,-66,-86,-81,-58,-68,-82,-84
door,23,-38,-57,-66,-86,-81,-58,-68,-82,-84
door,21,-40,-57,-66,-86,-81,-58,-68,-82,-84
