@relation TestInstances

@attribute room {windowright,windowleft,doorright,doorleft}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
doorright,133,-68,-66,-51,-48,-64,-54,-73,-89,-70
doorright,134,-65,-66,-51,-48,-64,-54,-73,-89,-70
doorright,139,-64,-66,-51,-48,-64,-54,-73,-89,-70
doorright,131,-60,-66,-51,-48,-64,-54,-73,-89,-70
doorright,132,-58,-66,-51,-48,-64,-54,-73,-89,-70
doorright,118,-51,-66,-51,-48,-64,-54,-73,-89,-70
doorright,119,-49,-64,-55,-48,-64,-50,-74,-89,-70
doorright,102,-42,-64,-55,-48,-64,-50,-74,-89,-70
doorright,102,-43,-64,-55,-48,-64,-50,-74,-89,-70
doorright,86,-37,-64,-55,-48,-64,-50,-74,-89,-70
doorright,85,-40,-64,-55,-48,-64,-50,-74,-89,-70
doorright,71,-35,-64,-55,-48,-64,-50,-74,-89,-70
doorright,71,-36,-64,-55,-48,-64,-50,-74,-89,-70
doorright,60,-31,-64,-55,-48,-64,-50,-74,-89,-70
doorright,59,-33,-64,-55,-48,-64,-50,-74,-89,-70
doorright,52,-29,-64,-55,-48,-64,-50,-74,-89,-70
doorright,51,-31,-64,-55,-48,-64,-50,-74,-89,-70
doorright,45,-28,-64,-55,-48,-64,-50,-74,-89,-70
doorright,46,-27,-64,-55,-48,-64,-50,-74,-89,-70
doorright,42,-24,-64,-55,-48,-64,-50,-74,-89,-70
doorright,40,-22,-64,-55,-48,-64,-50,-74,-89,-70
doorright,39,-24,-64,-55,-48,-64,-50,-74,-89,-70
doorright,38,-22,-64,-55,-48,-64,-50,-74,-89,-70
doorright,38,-21,-64,-55,-48,-64,-50,-74,-89,-70
doorright,37,-22,-64,-55,-48,-64,-50,-74,-89,-70
doorright,38,-22,-64,-55,-48,-64,-50,-74,-89,-70
doorright,38,-21,-64,-55,-48,-64,-50,-74,-89,-70
doorright,41,-22,-64,-55,-48,-64,-50,-74,-89,-70
doorright,42,-21,-64,-55,-48,-64,-50,-74,-89,-70
doorright,47,-24,-73,-69,-49,-72,-65,-73,-85,-75
doorright,48,-22,-73,-69,-49,-72,-65,-73,-85,-75
doorright,55,-28,-73,-69,-49,-72,-65,-73,-85,-75
doorright,55,-26,-73,-69,-49,-72,-65,-73,-85,-75
doorright,62,-32,-73,-69,-49,-72,-65,-73,-85,-75
doorright,64,-35,-73,-69,-49,-72,-65,-73,-85,-75
doorright,63,-36,-73,-69,-49,-72,-65,-73,-85,-75
doorright,64,-37,-73,-69,-49,-72,-65,-73,-85,-75
doorright,65,-36,-73,-69,-49,-72,-65,-73,-85,-75
doorright,63,-34,-73,-69,-49,-72,-65,-73,-85,-75
doorright,59,-31,-73,-69,-49,-72,-65,-73,-85,-75
doorright,53,-28,-73,-69,-49,-72,-65,-73,-85,-75
doorright,52,-30,-73,-69,-49,-72,-65,-73,-85,-75
doorright,47,-27,-73,-69,-49,-72,-65,-73,-85,-75
doorright,46,-28,-73,-69,-49,-72,-65,-73,-85,-75
doorright,42,-26,-73,-69,-49,-72,-65,-73,-85,-75
doorright,38,-24,-73,-69,-49,-72,-65,-73,-85,-75
doorright,36,-23,-73,-69,-49,-72,-65,-73,-85,-75
doorright,36,-23,-77,-58,-48,-58,-57,-69,-85,-75
doorright,35,-22,-77,-58,-48,-58,-57,-69,-85,-75
doorright,34,-22,-77,-58,-48,-58,-57,-69,-85,-75
doorright,34,-21,-77,-58,-48,-58,-57,-69,-85,-75
doorright,35,-21,-77,-58,-48,-58,-57,-69,-85,-75
doorright,36,-21,-77,-58,-48,-58,-57,-69,-85,-75
doorright,38,-22,-77,-58,-48,-58,-57,-69,-85,-75
doorright,39,-21,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-23,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-25,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-24,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-25,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-24,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-23,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-24,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-22,-77,-58,-48,-58,-57,-69,-85,-75
doorright,40,-23,-77,-58,-48,-58,-57,-69,-85,-75
doorright,39,-22,-81,-58,-48,-69,-57,-65,-85,-90
doorright,39,-23,-81,-58,-48,-69,-57,-65,-85,-90
doorright,37,-22,-81,-58,-48,-69,-57,-65,-85,-90
doorright,36,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,35,-22,-81,-58,-48,-69,-57,-65,-85,-90
doorright,34,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,33,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,32,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,32,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,32,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,33,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,34,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,34,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,35,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,35,-19,-81,-58,-48,-69,-57,-65,-85,-90
doorright,36,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,36,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,36,-20,-81,-58,-48,-69,-57,-65,-85,-90
doorright,36,-21,-81,-58,-48,-69,-57,-65,-85,-90
doorright,36,-21,-81,-58,-49,-65,-57,-65,-85,-90
doorright,36,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,37,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,37,-19,-81,-58,-49,-65,-57,-65,-85,-90
doorright,37,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,37,-19,-81,-58,-49,-65,-57,-65,-85,-90
doorright,37,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,36,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,35,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,34,-21,-81,-58,-49,-65,-57,-65,-85,-90
doorright,34,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,33,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,33,-19,-81,-58,-49,-65,-57,-65,-85,-90
doorright,33,-20,-81,-58,-49,-65,-57,-65,-85,-90
doorright,33,-20,-72,-56,-49,-65,-61,-79,-89,-77
doorright,34,-20,-72,-56,-49,-65,-61,-79,-89,-77
doorright,34,-19,-72,-56,-49,-65,-61,-79,-89,-77
doorright,34,-20,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-19,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-20,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-19,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-18,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-19,-72,-56,-49,-65,-61,-79,-89,-77
doorright,36,-18,-72,-56,-49,-65,-61,-79,-89,-77
doorright,36,-19,-72,-56,-49,-65,-61,-79,-89,-77
doorright,36,-18,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-19,-72,-56,-49,-65,-61,-79,-89,-77
doorright,35,-19,-82,-64,-53,-68,-57,-71,-79,-79
doorright,34,-19,-82,-64,-53,-68,-57,-71,-79,-79
doorright,34,-20,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-19,-82,-64,-53,-68,-57,-71,-79,-79
doorright,32,-19,-82,-64,-53,-68,-57,-71,-79,-79
doorright,32,-20,-82,-64,-53,-68,-57,-71,-79,-79
doorright,32,-19,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-18,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-19,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-18,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-17,-82,-64,-53,-68,-57,-71,-79,-79
doorright,34,-17,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-17,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-16,-82,-64,-53,-68,-57,-71,-79,-79
doorright,33,-16,-74,-61,-49,-66,-56,-71,-80,-79
doorright,34,-16,-74,-61,-49,-66,-56,-71,-80,-79
doorright,33,-17,-74,-61,-49,-66,-56,-71,-80,-79
doorright,34,-16,-74,-61,-49,-66,-56,-71,-80,-79
doorright,33,-17,-74,-61,-49,-66,-56,-71,-80,-79
doorright,34,-17,-74,-61,-49,-66,-56,-71,-80,-79
doorright,33,-18,-74,-61,-49,-66,-56,-71,-80,-79
doorright,32,-18,-74,-61,-49,-66,-56,-71,-80,-79
doorright,32,-19,-74,-61,-49,-66,-56,-71,-80,-79
doorright,32,-18,-74,-61,-49,-66,-56,-71,-80,-79
doorright,32,-19,-74,-61,-49,-66,-56,-71,-80,-79
doorright,33,-18,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-17,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-16,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-17,-69,-64,-55,-67,-52,-75,-76,-76
doorright,33,-17,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-16,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-15,-69,-64,-55,-67,-52,-75,-76,-76
doorright,35,-15,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-15,-69,-64,-55,-67,-52,-75,-76,-76
doorright,35,-15,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-16,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-15,-69,-64,-55,-67,-52,-75,-76,-76
doorright,34,-16,-69,-64,-55,-67,-52,-75,-76,-76
doorright,33,-17,-69,-64,-55,-67,-52,-75,-76,-76
doorright,33,-18,-69,-64,-55,-67,-52,-75,-76,-76
doorright,32,-18,-76,-59,-51,-67,-56,-72,-76,-76
doorright,32,-19,-76,-59,-51,-67,-56,-72,-76,-76
doorright,32,-18,-76,-59,-51,-67,-56,-72,-76,-76
doorright,32,-19,-76,-59,-51,-67,-56,-72,-76,-76
doorright,33,-19,-76,-59,-51,-67,-56,-72,-76,-76
doorright,32,-19,-76,-59,-51,-67,-56,-72,-76,-76
doorright,33,-19,-76,-59,-51,-67,-56,-72,-76,-76
doorright,34,-18,-76,-59,-51,-67,-56,-72,-76,-76
doorright,34,-17,-76,-59,-51,-67,-56,-72,-76,-76
doorright,35,-17,-76,-59,-51,-67,-56,-72,-76,-76
doorright,35,-16,-76,-59,-51,-67,-56,-72,-76,-76
doorright,35,-15,-76,-59,-51,-67,-56,-72,-76,-76
doorright,36,-14,-76,-59,-51,-67,-56,-72,-76,-76
doorright,32,-14,-76,-59,-51,-67,-56,-72,-76,-76
doorright,28,-14,-76,-59,-51,-67,-56,-72,-76,-76
doorright,29,-14,-76,-59,-51,-67,-56,-72,-76,-76
doorright,25,-14,-76,-59,-51,-67,-56,-72,-76,-76
doorright,25,-14,-80,-66,-51,-66,-58,-69,-76,-76
doorright,22,-15,-80,-66,-51,-66,-58,-69,-76,-76
doorright,22,-17,-80,-66,-51,-66,-58,-69,-76,-76
doorright,22,-16,-80,-66,-51,-66,-58,-69,-76,-76
doorright,24,-21,-80,-66,-51,-66,-58,-69,-76,-76
doorright,24,-20,-80,-66,-51,-66,-58,-69,-76,-76
doorright,35,-31,-80,-66,-51,-66,-58,-69,-76,-76
doorright,36,-30,-80,-66,-51,-66,-58,-69,-76,-76
doorright,55,-47,-80,-66,-51,-66,-58,-69,-76,-76
doorright,69,-62,-80,-66,-51,-66,-58,-69,-76,-76
doorright,69,-63,-80,-66,-51,-66,-58,-69,-76,-76
doorright,77,-70,-80,-66,-51,-66,-58,-69,-76,-76
doorright,78,-68,-80,-66,-51,-66,-58,-69,-76,-76
doorright,82,-69,-80,-66,-51,-66,-58,-69,-76,-76
doorright,77,-64,-80,-66,-51,-66,-58,-69,-76,-76
doorright,77,-63,-80,-66,-51,-66,-58,-69,-76,-76
doorright,67,-55,-80,-66,-51,-66,-58,-69,-76,-76
doorright,56,-47,-80,-66,-51,-66,-58,-69,-76,-76
doorright,55,-47,-80,-66,-51,-66,-58,-69,-76,-76
doorright,45,-39,-80,-66,-51,-66,-58,-69,-76,-76
doorright,45,-40,-80,-66,-51,-66,-58,-69,-76,-76
doorright,38,-33,-82,-64,-43,-64,-53,-66,-76,-79
doorright,33,-28,-82,-64,-43,-64,-53,-66,-76,-79
doorright,32,-29,-82,-64,-43,-64,-53,-66,-76,-79
doorright,28,-25,-82,-64,-43,-64,-53,-66,-76,-79
doorright,25,-23,-82,-64,-43,-64,-53,-66,-76,-79
doorright,26,-23,-82,-64,-43,-64,-53,-66,-76,-79
doorright,24,-21,-82,-64,-43,-64,-53,-66,-76,-79
doorright,26,-23,-82,-64,-43,-64,-53,-66,-76,-79
doorright,31,-26,-82,-64,-43,-64,-53,-66,-76,-79
doorright,36,-30,-82,-64,-43,-64,-53,-66,-76,-79
doorright,42,-33,-82,-64,-43,-64,-53,-66,-76,-79
doorright,42,-32,-82,-64,-43,-64,-53,-66,-76,-79
doorright,47,-34,-82,-64,-43,-64,-53,-66,-76,-79
doorright,46,-36,-82,-64,-43,-64,-53,-66,-76,-79
doorright,33,-31,-82,-64,-43,-64,-53,-66,-76,-79
doorright,33,-31,-67,-60,-49,-65,-48,-63,-87,-86
doorright,23,-26,-67,-60,-49,-65,-48,-63,-87,-86
doorright,22,-26,-67,-60,-49,-65,-48,-63,-87,-86
doorright,14,-22,-67,-60,-49,-65,-48,-63,-87,-86
doorright,5,-17,-67,-60,-49,-65,-48,-63,-87,-86
doorright,4,-12,-67,-60,-49,-65,-48,-63,-87,-86
doorright,11,-8,-67,-60,-49,-65,-48,-63,-87,-86
doorright,17,-4,-67,-60,-49,-65,-48,-63,-87,-86
doorright,22,-1,-67,-60,-49,-65,-48,-63,-87,-86
doorright,26,1,-67,-60,-49,-65,-48,-63,-87,-86
doorright,26,2,-67,-60,-49,-65,-48,-63,-87,-86
doorright,29,3,-67,-60,-49,-65,-48,-63,-87,-86
doorright,29,4,-67,-60,-49,-65,-48,-63,-87,-86
doorright,32,5,-67,-60,-49,-65,-48,-63,-87,-86
doorright,32,4,-67,-60,-49,-65,-48,-63,-87,-86
doorright,32,5,-67,-60,-49,-65,-48,-63,-87,-86
doorright,32,4,-67,-60,-49,-65,-48,-63,-87,-86
doorright,30,3,-70,-52,-48,-57,-56,-64,-79,-87
doorright,30,2,-70,-52,-48,-57,-56,-64,-79,-87
doorright,28,0,-70,-52,-48,-57,-56,-64,-79,-87
doorright,28,-1,-70,-52,-48,-57,-56,-64,-79,-87
doorright,26,-3,-70,-52,-48,-57,-56,-64,-79,-87
doorright,25,-4,-70,-52,-48,-57,-56,-64,-79,-87
doorright,25,-5,-70,-52,-48,-57,-56,-64,-79,-87
doorright,26,-5,-70,-52,-48,-57,-56,-64,-79,-87
doorright,26,-4,-70,-52,-48,-57,-56,-64,-79,-87
doorright,27,-4,-70,-52,-48,-57,-56,-64,-79,-87
doorright,27,-3,-70,-52,-48,-57,-56,-64,-79,-87
doorright,27,-1,-70,-52,-48,-57,-56,-64,-79,-87
doorright,28,0,-70,-52,-48,-57,-56,-64,-79,-87
doorright,30,2,-70,-52,-48,-57,-56,-64,-79,-87
doorright,31,4,-70,-52,-48,-57,-56,-64,-79,-87
doorright,32,5,-70,-52,-48,-57,-56,-64,-79,-87
doorright,32,5,-70,-54,-48,-63,-53,-62,-79,-87
doorright,33,6,-70,-54,-48,-63,-53,-62,-79,-87
doorright,35,7,-70,-54,-48,-63,-53,-62,-79,-87
doorright,35,8,-70,-54,-48,-63,-53,-62,-79,-87
doorright,36,8,-70,-54,-48,-63,-53,-62,-79,-87
doorright,36,9,-70,-54,-48,-63,-53,-62,-79,-87
doorright,35,8,-70,-54,-48,-63,-53,-62,-79,-87
doorright,34,6,-70,-54,-48,-63,-53,-62,-79,-87
doorright,35,6,-70,-54,-48,-63,-53,-62,-79,-87
doorright,34,4,-70,-54,-48,-63,-53,-62,-79,-87
doorright,34,3,-70,-54,-48,-63,-53,-62,-79,-87
doorright,33,2,-70,-54,-48,-63,-53,-62,-79,-87
doorright,33,0,-70,-54,-48,-63,-53,-62,-79,-87
doorright,33,-1,-70,-54,-48,-63,-53,-62,-79,-87
doorright,33,0,-70,-54,-48,-63,-53,-62,-79,-87
doorright,34,-1,-70,-54,-48,-63,-53,-62,-79,-87
doorright,35,-1,-70,-54,-48,-63,-53,-62,-79,-87
doorright,35,0,-74,-54,-51,-67,-59,-70,-79,-87
doorright,35,1,-74,-54,-51,-67,-59,-70,-79,-87
doorright,35,3,-74,-54,-51,-67,-59,-70,-79,-87
doorright,36,4,-74,-54,-51,-67,-59,-70,-79,-87
doorright,37,5,-74,-54,-51,-67,-59,-70,-79,-87
doorright,37,6,-74,-54,-51,-67,-59,-70,-79,-87
doorright,37,7,-74,-54,-51,-67,-59,-70,-79,-87
doorright,38,7,-74,-54,-51,-67,-59,-70,-79,-87
doorright,38,8,-74,-54,-51,-67,-59,-70,-79,-87
doorright,39,8,-74,-54,-51,-67,-59,-70,-79,-87
doorright,39,9,-74,-54,-51,-67,-59,-70,-79,-87
doorright,38,8,-74,-54,-51,-67,-59,-70,-79,-87
doorright,37,7,-74,-54,-51,-67,-59,-70,-79,-87
doorright,36,6,-74,-54,-51,-67,-59,-70,-79,-87
doorright,36,6,-70,-52,-51,-66,-48,-62,-78,-82
doorright,36,5,-70,-52,-51,-66,-48,-62,-78,-82
doorright,36,4,-70,-52,-51,-66,-48,-62,-78,-82
doorright,36,3,-70,-52,-51,-66,-48,-62,-78,-82
doorright,37,3,-70,-52,-51,-66,-48,-62,-78,-82
doorright,37,2,-70,-52,-51,-66,-48,-62,-78,-82
doorright,38,2,-70,-52,-51,-66,-48,-62,-78,-82
doorright,38,3,-70,-52,-51,-66,-48,-62,-78,-82
doorright,38,4,-70,-52,-51,-66,-48,-62,-78,-82
doorright,38,5,-70,-52,-51,-66,-48,-62,-78,-82
doorright,39,6,-70,-52,-51,-66,-48,-62,-78,-82
doorright,39,7,-70,-52,-51,-66,-48,-62,-78,-82
doorright,39,6,-70,-52,-51,-66,-48,-62,-78,-82
doorright,40,7,-70,-52,-51,-66,-48,-62,-78,-82
doorright,40,8,-70,-52,-51,-66,-48,-62,-78,-82
doorright,41,8,-70,-52,-51,-66,-48,-62,-78,-82
doorright,42,9,-71,-52,-43,-64,-59,-59,-78,-85
doorright,43,9,-71,-52,-43,-64,-59,-59,-78,-85
doorright,43,8,-71,-52,-43,-64,-59,-59,-78,-85
doorright,43,7,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,6,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,5,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,4,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,5,-71,-52,-43,-64,-59,-59,-78,-85
doorright,43,5,-71,-52,-43,-64,-59,-59,-78,-85
doorright,43,4,-71,-52,-43,-64,-59,-59,-78,-85
doorright,43,5,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,5,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,4,-71,-52,-43,-64,-59,-59,-78,-85
doorright,42,5,-70,-52,-46,-62,-56,-63,-78,-80
doorright,43,6,-70,-52,-46,-62,-56,-63,-78,-80
doorright,43,7,-70,-52,-46,-62,-56,-63,-78,-80
doorright,43,6,-70,-52,-46,-62,-56,-63,-78,-80
doorright,44,7,-70,-52,-46,-62,-56,-63,-78,-80
doorright,44,8,-70,-52,-46,-62,-56,-63,-78,-80
doorright,45,8,-70,-52,-46,-62,-56,-63,-78,-80
doorright,45,9,-70,-52,-46,-62,-56,-63,-78,-80
doorright,44,9,-70,-52,-46,-62,-56,-63,-78,-80
doorright,44,8,-70,-52,-46,-62,-56,-63,-78,-80
doorright,44,7,-70,-52,-46,-62,-56,-63,-78,-80
doorright,45,6,-70,-52,-46,-62,-56,-63,-78,-80
doorright,45,6,-74,-52,-44,-58,-56,-62,-76,-80
doorright,45,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,46,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,46,8,-74,-52,-44,-58,-56,-62,-76,-80
doorright,46,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,47,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,48,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,47,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,47,8,-74,-52,-44,-58,-56,-62,-76,-80
doorright,47,7,-74,-52,-44,-58,-56,-62,-76,-80
doorright,47,8,-74,-52,-44,-58,-56,-62,-76,-80
doorright,45,8,-74,-52,-44,-58,-56,-62,-76,-80
doorright,45,9,-74,-52,-44,-58,-56,-62,-76,-80
doorright,43,8,-74,-52,-44,-58,-56,-62,-76,-80
doorright,42,8,-74,-52,-44,-58,-56,-62,-76,-80
doorright,42,8,-77,-52,-42,-57,-52,-64,-76,-80
doorright,40,8,-77,-52,-42,-57,-52,-64,-76,-80
doorright,40,9,-77,-52,-42,-57,-52,-64,-76,-80
doorright,38,9,-77,-52,-42,-57,-52,-64,-76,-80
doorright,39,7,-77,-52,-42,-57,-52,-64,-76,-80
doorright,38,8,-77,-52,-42,-57,-52,-64,-76,-80
doorright,38,7,-77,-52,-42,-57,-52,-64,-76,-80
doorright,37,7,-77,-52,-42,-57,-52,-64,-76,-80
doorright,35,6,-77,-52,-42,-57,-52,-64,-76,-80
doorright,35,7,-77,-52,-42,-57,-52,-64,-76,-80
doorright,33,4,-77,-52,-42,-57,-52,-64,-76,-80
doorright,33,5,-77,-52,-42,-57,-52,-64,-76,-80
doorright,27,-1,-77,-52,-42,-57,-52,-64,-76,-80
doorright,26,-17,-77,-52,-42,-57,-52,-64,-76,-80
doorright,35,-35,-77,-52,-42,-57,-52,-64,-76,-80
doorright,37,-35,-77,-52,-42,-57,-52,-64,-76,-80
doorright,36,-35,-77,-52,-42,-57,-52,-64,-76,-80
doorright,29,-28,-77,-52,-42,-57,-52,-64,-76,-80
doorright,28,-29,-77,-52,-42,-57,-52,-64,-76,-80
doorright,16,-21,-77,-52,-42,-57,-52,-64,-76,-80
doorright,16,-22,-77,-52,-42,-57,-52,-64,-76,-80
doorright,5,-15,-65,-49,-44,-67,-56,-64,-76,-80
doorright,10,-9,-65,-49,-44,-67,-56,-64,-76,-80
doorright,19,-4,-65,-49,-44,-67,-56,-64,-76,-80
doorright,26,0,-65,-49,-44,-67,-56,-64,-76,-80
doorright,31,3,-65,-49,-44,-67,-56,-64,-76,-80
doorright,34,5,-65,-49,-44,-67,-56,-64,-76,-80
doorright,37,6,-65,-49,-44,-67,-56,-64,-76,-80
doorright,40,7,-65,-49,-44,-67,-56,-64,-76,-80
doorright,42,7,-65,-49,-44,-67,-56,-64,-76,-80
doorright,44,8,-65,-49,-44,-67,-56,-64,-76,-80
doorright,43,8,-65,-49,-44,-67,-56,-64,-76,-80
doorright,44,8,-65,-49,-44,-67,-56,-64,-76,-80
doorright,43,8,-65,-49,-44,-67,-56,-64,-76,-80
doorright,42,8,-65,-49,-44,-67,-56,-64,-76,-80
doorright,42,8,-74,-53,-45,-58,-46,-63,-76,-80
doorright,41,8,-74,-53,-45,-58,-46,-63,-76,-80
doorright,41,9,-74,-53,-45,-58,-46,-63,-76,-80
doorright,39,9,-74,-53,-45,-58,-46,-63,-76,-80
doorright,39,10,-74,-53,-45,-58,-46,-63,-76,-80
doorright,38,10,-74,-53,-45,-58,-46,-63,-76,-80
doorright,38,9,-74,-53,-45,-58,-46,-63,-76,-80
doorright,36,10,-74,-53,-45,-58,-46,-63,-76,-80
doorright,35,11,-74,-53,-45,-58,-46,-63,-76,-80
doorright,34,11,-74,-53,-45,-58,-46,-63,-76,-80
doorright,33,11,-74,-53,-45,-58,-46,-63,-76,-80
doorright,32,10,-74,-53,-45,-58,-46,-63,-76,-80
doorright,31,7,-74,-53,-45,-58,-46,-63,-76,-80
doorright,28,2,-74,-53,-45,-58,-46,-63,-76,-80
doorright,25,-6,-74,-53,-45,-58,-46,-63,-76,-80
doorright,25,-7,-74,-53,-45,-58,-46,-63,-76,-80
doorright,22,-12,-74,-53,-45,-58,-46,-63,-76,-80
doorright,21,-12,-75,-53,-48,-67,-53,-64,-76,-75
doorright,20,-13,-75,-53,-48,-67,-53,-64,-76,-75
doorright,17,-10,-75,-53,-48,-67,-53,-64,-76,-75
doorright,13,1,-75,-53,-48,-67,-53,-64,-76,-75
doorright,14,9,-75,-53,-48,-67,-53,-64,-76,-75
doorright,19,16,-75,-53,-48,-67,-53,-64,-76,-75
doorright,24,22,-75,-53,-48,-67,-53,-64,-76,-75
doorright,24,21,-75,-53,-48,-67,-53,-64,-76,-75
doorright,28,25,-75,-53,-48,-67,-53,-64,-76,-75
doorright,31,28,-75,-53,-48,-67,-53,-64,-76,-75
doorright,32,28,-75,-53,-48,-67,-53,-64,-76,-75
doorright,34,30,-75,-53,-48,-67,-53,-64,-76,-75
doorright,35,31,-75,-53,-48,-67,-53,-64,-76,-75
doorright,35,32,-75,-53,-48,-67,-53,-64,-76,-75
doorright,35,33,-75,-53,-48,-67,-53,-64,-76,-75
doorright,34,33,-75,-53,-48,-67,-53,-64,-76,-75
doorright,34,34,-75,-53,-48,-67,-53,-64,-76,-75
doorright,32,34,-75,-53,-48,-67,-53,-64,-76,-75
doorright,32,34,-76,-54,-46,-66,-59,-59,-76,-75
doorright,30,35,-76,-54,-46,-66,-59,-59,-76,-75
doorright,28,35,-76,-54,-46,-66,-59,-59,-76,-75
doorright,28,36,-76,-54,-46,-66,-59,-59,-76,-75
doorright,26,36,-76,-54,-46,-66,-59,-59,-76,-75
doorright,25,37,-76,-54,-46,-66,-59,-59,-76,-75
doorright,23,37,-76,-54,-46,-66,-59,-59,-76,-75
doorleft,50,30,-66,-56,-52,-53,-56,-75,-79,-74
doorleft,50,31,-66,-56,-52,-53,-56,-75,-79,-74
doorleft,49,31,-66,-56,-52,-53,-56,-75,-79,-74
doorleft,48,32,-66,-56,-52,-53,-56,-75,-79,-74
doorleft,47,32,-66,-56,-52,-53,-56,-75,-79,-74
doorleft,47,32,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,46,32,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,45,32,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,45,31,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,45,32,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,46,31,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,45,31,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,46,30,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,45,31,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,44,31,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,43,33,-65,-55,-51,-55,-52,-71,-85,-74
doorleft,43,33,-65,-63,-52,-61,-58,-70,-85,-89
doorleft,44,32,-65,-63,-52,-61,-58,-70,-85,-89
doorleft,46,29,-65,-63,-52,-61,-58,-70,-85,-89
doorleft,46,30,-65,-63,-52,-61,-58,-70,-85,-89
doorleft,46,29,-65,-63,-52,-61,-58,-70,-85,-89
doorleft,47,30,-65,-63,-52,-61,-58,-70,-85,-89
doorleft,46,30,-65,-63,-52,-61,-58,-70,-85,-89
